Customer ID,Name,Address,Email,Phone Number,Date of Birth,Social-Security-Number,Account-Number,Transaction-history,Financial-Information,Cookies,IP-Address,Device-Information,Country,Age,Gender,Rule_ID
401736,0,1,1,1,0,0,0,1,0,0,0,1,Australia,32,female,13
860255,1,0,0,0,0,0,0,0,0,1,0,1,UK,28,male,13
451810,1,1,1,1,1,1,1,1,0,0,0,0,Germany,51,female,1
475222,1,1,1,1,1,1,1,1,0,0,1,1,USA,52,male,13
959698,0,0,0,0,0,1,0,0,0,1,0,0,China,46,female,13
526452,1,1,1,1,1,1,1,1,0,0,1,1,USA,38,male,13
657682,1,1,1,1,1,1,1,1,0,0,1,0,Brazil,73,female,13
657631,1,1,1,1,1,1,1,1,0,0,0,1,Japan,29,male,13
753146,1,1,1,1,0,1,1,1,0,1,1,1,China,50,male,13
780055,1,1,1,1,1,1,1,1,0,1,0,0,Australia,56,female,13
287705,1,1,1,1,1,1,1,1,0,1,0,1,UK,48,female,13
809843,1,0,1,0,1,0,1,0,0,1,1,1,UK,38,female,13
311601,0,1,0,1,1,0,1,1,0,1,0,1,Germany,60,male,13
359051,1,1,1,1,1,1,1,1,0,1,1,0,India,70,female,13
277251,1,1,0,1,1,1,0,1,0,0,1,1,India,69,female,13
866521,1,1,0,1,0,1,0,1,0,1,0,0,Canada,31,male,13
828344,1,1,0,1,0,0,0,0,0,0,0,0,China,54,male,1
530235,1,0,0,0,0,0,0,1,0,0,1,1,USA,42,female,13
228288,0,0,0,0,0,0,0,0,0,1,1,0,Canada,73,female,3
450618,1,1,0,1,0,0,0,1,0,0,0,0,Australia,28,male,1
112669,1,1,1,1,1,1,1,1,0,1,0,0,Canada,75,female,13
556782,1,1,1,1,1,1,1,1,0,0,0,1,Canada,44,female,13
443220,0,0,0,0,0,0,0,0,0,0,1,1,China,67,female,3
293083,0,0,0,1,1,0,0,0,0,1,0,0,USA,47,male,13
556282,0,1,0,0,0,0,0,0,0,1,0,0,Brazil,19,female,13
877783,1,1,0,0,1,1,0,0,0,1,1,1,Canada,28,male,13
178646,0,0,1,0,0,0,0,0,1,1,1,1,France,71,male,123
846530,1,1,1,1,1,1,1,1,1,1,0,0,Canada,73,male,123
465055,1,1,1,1,1,1,1,1,1,1,1,0,USA,21,female,123
897652,1,0,0,0,0,1,0,0,1,0,1,1,Brazil,26,male,123
991968,1,1,1,1,1,1,1,1,1,1,0,1,UK,57,female,123
325676,0,0,0,0,1,0,0,0,1,0,0,1,Germany,46,male,123
358416,1,1,1,1,1,1,1,1,1,0,1,1,Brazil,57,female,123
918078,1,1,1,0,1,1,0,1,1,0,1,0,Canada,41,female,123
627586,1,1,1,1,1,1,1,1,1,0,1,0,Japan,25,male,123
992946,1,0,1,1,0,0,1,0,1,1,0,1,Japan,26,male,123
853371,0,1,1,1,1,1,0,0,1,0,0,1,Japan,33,female,123
923891,1,1,1,1,1,1,1,1,1,1,0,0,India,24,male,123
276544,0,1,1,1,1,1,0,1,1,0,1,1,France,47,male,123
389627,0,1,0,0,0,0,0,0,1,1,1,0,Brazil,66,female,123
338135,1,1,0,1,1,0,1,0,1,1,0,0,Australia,56,female,123
255158,1,1,1,1,1,1,1,1,1,0,0,0,Germany,58,female,12
707312,1,1,1,1,1,1,1,1,1,0,0,0,Australia,22,female,12
207789,1,0,1,1,1,1,1,0,1,1,1,0,China,62,female,123
910784,0,0,0,0,0,0,0,1,1,0,1,0,UK,60,male,123
751604,1,1,0,0,1,1,1,0,1,1,0,0,Brazil,19,male,123
956091,1,1,1,1,1,1,1,1,1,0,0,0,India,26,male,12
566042,1,1,0,1,0,1,0,1,1,1,0,1,China,67,male,123
279026,1,1,1,1,1,1,1,1,1,1,1,1,Brazil,34,male,123
817683,1,1,1,1,1,1,1,1,1,0,0,0,Germany,58,female,12
145177,1,1,1,1,0,1,1,1,1,1,1,0,USA,72,male,123
765907,1,1,1,1,1,1,1,1,1,1,0,0,USA,19,male,123
436951,0,0,0,1,1,1,1,0,1,1,1,1,USA,31,female,123
157267,1,1,1,1,1,1,1,1,1,0,1,0,France,71,male,123
476345,1,0,0,1,0,1,0,1,1,0,1,1,Japan,72,female,123
587857,1,1,1,1,1,1,1,1,1,0,1,1,France,65,female,123
847070,1,1,1,1,1,1,1,1,1,0,0,0,UK,53,female,12
905266,1,0,0,0,0,0,0,1,1,0,0,0,USA,18,female,12
606879,1,1,1,1,1,1,1,1,1,1,1,1,USA,34,female,123
917482,1,1,1,1,1,1,1,1,1,0,1,0,China,41,male,123
225180,1,1,1,1,1,1,1,0,1,1,0,0,Australia,64,male,123
765081,0,0,0,0,0,0,0,0,1,0,1,0,Australia,70,female,23
947988,1,1,1,1,1,1,1,1,1,0,0,1,China,30,female,123
262206,1,0,1,1,0,0,0,0,1,1,1,0,France,34,male,123
593522,1,1,1,1,1,1,1,1,1,1,0,1,Australia,35,female,123
763443,0,0,0,0,0,0,0,0,1,1,0,1,USA,70,female,23
577236,0,0,0,0,0,0,0,0,1,0,1,0,Australia,30,male,23
362800,1,1,1,1,1,1,1,1,1,1,0,1,China,54,female,123
651360,1,1,1,1,1,1,0,0,1,0,1,0,Brazil,18,female,123
221326,0,1,1,0,0,1,0,1,1,1,1,0,Australia,24,female,123
780205,0,0,0,0,0,0,0,0,1,0,1,0,Australia,55,female,23
748260,0,0,0,0,1,0,1,0,1,1,1,0,Brazil,64,female,123
287051,0,0,0,0,0,0,0,0,1,0,0,1,China,55,male,23
422432,0,0,0,0,0,0,0,0,1,1,1,0,UK,31,female,23
996140,0,0,0,1,1,1,1,1,1,0,1,1,USA,35,male,123
243900,1,1,0,1,1,1,1,1,1,1,1,0,China,66,female,123
197686,0,1,0,0,0,0,0,1,1,1,0,1,Australia,58,male,123
262580,0,0,0,0,1,1,0,1,1,0,0,1,China,20,female,123
123771,0,0,1,0,0,1,0,1,1,1,1,1,Brazil,30,male,123
921568,0,1,0,0,0,0,1,0,1,0,1,1,Canada,60,male,123
549376,1,1,1,1,1,1,1,1,1,0,0,0,Canada,22,female,12
820095,0,0,0,0,0,0,0,0,1,0,1,1,Japan,28,female,23
702854,0,1,1,1,0,0,0,0,1,1,0,0,Japan,24,female,123
128683,0,1,1,1,1,1,1,1,1,0,1,0,Australia,46,female,123
176195,1,0,1,0,1,0,1,1,1,1,0,0,Germany,20,female,123
953484,1,0,1,1,1,1,1,1,1,0,1,0,India,49,male,123
654001,1,1,1,0,1,1,1,1,1,1,1,0,Canada,59,male,123
639260,0,0,1,0,0,0,0,1,1,1,0,1,Brazil,41,female,123
897869,0,0,0,0,1,0,0,1,1,1,1,1,UK,34,female,123
966881,1,1,1,1,1,1,1,1,1,1,1,0,France,36,male,123
890051,1,1,1,1,1,1,1,1,1,0,1,0,Germany,22,male,123
499383,0,0,0,0,0,1,1,0,1,0,1,1,UK,64,male,123
823254,0,0,0,0,0,0,0,0,1,0,0,0,Canada,33,female,2
567927,0,0,1,1,0,1,1,0,1,1,1,0,Germany,44,female,123
881913,0,1,1,1,1,1,1,1,1,0,0,1,UK,36,female,123
845717,0,0,0,0,1,0,1,0,1,1,1,1,Germany,73,male,123
105423,0,0,0,0,0,0,1,0,1,0,0,1,UK,40,male,123
395686,1,1,1,1,1,1,1,1,1,1,0,1,Canada,56,male,123
619001,0,1,1,0,0,0,0,0,1,1,0,1,China,64,male,123
674669,1,0,1,1,1,1,1,0,1,1,1,1,Australia,52,female,123
924086,0,1,1,1,0,0,1,1,1,0,1,1,China,67,female,123
391635,0,1,0,1,1,0,0,0,1,1,1,0,France,57,female,123
194625,1,0,0,0,0,1,1,1,1,1,1,1,Japan,69,male,123
534313,0,0,0,0,0,1,0,0,1,1,1,1,USA,22,female,123
915213,0,0,1,0,0,0,0,0,1,1,0,0,Germany,30,female,123
552226,0,0,0,0,0,0,0,0,1,1,0,0,Canada,22,male,23
602649,1,0,1,0,0,0,0,1,1,1,0,0,Germany,44,female,123
957275,1,1,1,1,1,1,1,1,1,1,0,0,USA,52,male,123
407375,1,0,0,1,0,1,0,1,1,0,1,1,Canada,30,female,123
983082,1,1,1,0,0,1,1,1,1,1,1,1,China,34,female,123
602004,0,0,0,0,0,0,0,0,1,0,0,0,Brazil,57,female,2
447401,1,1,1,1,1,1,1,1,1,1,1,1,China,25,female,123
386777,1,1,1,1,1,1,1,1,1,0,1,0,China,66,male,123
931202,1,0,1,0,0,1,0,0,1,1,1,0,Australia,47,female,123
116400,1,1,1,1,1,1,1,1,1,0,1,0,Japan,68,female,123
663924,1,1,1,1,1,1,1,1,1,1,0,0,Canada,42,male,123
536378,1,1,1,1,1,1,1,1,1,1,1,1,Germany,31,female,123
182541,1,1,1,1,1,1,1,1,1,0,1,0,Canada,34,male,123
389053,1,1,1,1,1,1,1,1,1,1,1,1,Canada,53,female,123
344312,1,0,0,1,1,0,0,0,1,0,1,1,China,22,female,123
382668,0,1,1,1,0,0,0,0,1,1,0,0,France,36,female,123
447472,1,1,0,1,1,1,1,1,1,1,0,1,USA,69,male,123
251417,0,1,1,0,1,0,1,1,1,0,0,0,Australia,72,male,12
295769,0,0,0,0,0,0,0,0,1,1,0,1,Canada,31,male,23
907029,1,1,1,1,0,1,1,1,1,0,0,0,UK,31,male,12
522190,0,0,0,0,0,0,0,0,1,0,0,1,Canada,51,male,23
713764,1,1,1,1,1,1,1,1,1,1,0,0,India,68,female,123
718457,0,0,0,0,0,0,0,0,1,1,1,0,USA,24,male,23
846117,1,1,1,1,1,1,1,0,1,1,1,1,Brazil,44,male,123
443128,1,1,1,0,1,1,1,0,1,1,1,1,UK,64,male,123
750559,1,0,1,0,1,0,0,0,1,0,1,0,India,41,female,123
656769,0,1,0,1,1,1,0,0,1,1,1,0,China,64,male,123
541891,1,1,1,1,1,1,1,0,1,1,1,0,Germany,33,female,123
954165,0,0,0,0,0,1,0,0,1,0,1,0,Australia,73,male,123
679891,0,0,1,0,1,1,0,1,1,1,0,0,Brazil,19,female,123
679498,1,1,1,1,1,1,1,1,1,0,0,1,Germany,61,female,123
626148,0,1,0,1,1,0,0,1,1,0,0,1,Australia,59,male,123
358605,0,0,0,0,0,0,0,0,1,0,1,0,Germany,70,male,23
800765,0,0,0,0,0,0,0,0,1,1,0,1,France,20,female,23
499902,0,0,0,0,0,0,0,0,1,1,1,1,Germany,22,male,23
325550,1,1,1,1,1,1,1,1,1,0,1,0,USA,48,female,123
267181,0,0,0,1,1,1,0,0,1,0,1,0,France,65,male,123
139009,1,0,0,1,1,1,1,1,1,0,0,0,Canada,45,male,12
529204,0,1,0,0,1,1,0,0,1,0,1,0,USA,64,male,123
904855,0,0,0,0,0,0,0,0,1,0,1,1,France,63,male,23
180534,1,0,0,1,0,0,0,0,1,1,0,1,China,60,male,123
412500,1,1,1,0,1,1,1,0,1,1,1,0,UK,26,male,123
404395,1,1,1,1,1,1,1,1,1,0,1,1,Germany,73,female,123
844157,1,1,1,1,1,1,1,1,1,0,1,0,Canada,58,female,123
872241,1,1,0,1,1,1,1,1,1,0,1,0,Canada,62,male,123
413027,0,0,0,0,0,0,0,0,1,1,1,1,China,63,male,23
289491,0,1,1,1,1,1,1,0,1,1,0,0,USA,38,female,123
541257,1,1,1,0,1,1,0,0,1,1,0,1,China,61,male,123
606971,0,0,1,0,0,0,1,1,1,0,0,1,Brazil,22,male,123
933362,0,0,1,0,1,1,1,0,1,1,0,0,Canada,30,male,123
417603,0,1,0,0,0,1,1,0,1,0,0,0,Brazil,59,male,12
230301,1,1,1,0,1,0,1,1,1,0,1,0,Australia,51,female,123
711937,1,0,1,0,0,0,1,0,1,1,1,0,China,57,male,123
753948,0,1,0,0,0,0,0,0,1,1,0,0,Brazil,36,female,123
781114,0,0,0,1,1,0,1,1,1,1,1,0,UK,46,male,123
698302,0,0,0,1,0,0,0,0,1,0,1,0,India,54,male,123
635150,1,1,1,1,1,1,1,1,1,0,1,1,Brazil,29,male,123
268224,1,0,0,0,0,1,1,0,1,0,1,0,Germany,18,male,123
409311,1,1,1,1,1,1,1,1,1,0,1,1,USA,69,female,123
410118,1,0,0,1,1,1,1,1,1,1,1,0,France,61,female,123
910641,1,1,1,1,1,1,1,1,1,1,1,1,Australia,59,male,123
503243,1,0,0,0,0,0,0,0,1,1,1,0,Germany,41,female,123
518684,0,0,1,1,0,1,0,1,1,1,1,0,India,57,female,123
427635,1,0,0,1,1,0,0,0,1,1,1,1,Japan,48,male,123
135282,1,1,1,1,1,1,1,1,1,1,0,0,USA,59,male,123
715189,1,1,1,1,1,1,1,1,1,1,0,0,USA,60,female,123
127184,1,1,1,1,1,1,1,1,1,1,0,1,Germany,41,male,123
279868,1,1,1,1,1,1,1,1,1,1,0,1,India,73,female,123
232546,1,1,0,1,0,1,1,1,1,1,1,1,Australia,21,male,123
192195,0,1,0,1,0,1,0,0,1,0,0,0,Australia,29,female,12
385548,0,0,0,0,0,0,0,0,1,1,1,1,Canada,19,female,23
198990,0,0,0,0,0,0,0,0,1,0,0,1,Brazil,18,female,23
727333,1,1,1,1,1,1,1,1,1,1,1,0,Australia,30,male,123
715420,1,1,1,1,1,1,1,1,1,1,1,1,France,39,female,123
192942,0,0,0,1,0,0,0,0,1,0,0,0,UK,47,female,12
731209,1,1,1,0,1,1,1,1,1,1,1,0,Japan,75,male,123
217133,0,0,0,0,0,0,0,0,1,0,0,1,UK,65,male,23
312350,1,1,0,1,1,0,1,1,1,0,0,0,Germany,64,male,12
986649,0,1,0,1,0,0,1,0,1,1,0,0,France,75,male,123
610405,0,0,0,0,0,0,0,0,1,0,0,1,India,24,male,23
838334,1,1,1,1,1,1,1,1,1,0,1,1,Canada,73,female,123
447005,1,0,0,1,1,0,1,0,1,1,0,1,Japan,36,female,123
347281,1,1,1,1,1,1,1,1,1,0,0,1,Germany,53,male,123
547786,0,1,1,1,1,1,1,1,1,0,1,0,India,31,female,123
726010,1,0,1,0,1,1,1,1,1,1,0,1,Brazil,36,male,123
432358,1,1,1,1,1,1,1,1,1,0,1,1,UK,34,male,123
995098,0,1,0,0,0,1,0,0,1,0,1,0,France,45,male,123
372112,1,1,1,1,0,1,1,0,1,1,1,0,Japan,46,male,123
149583,0,0,1,0,0,0,0,1,1,0,1,1,USA,23,male,123
569971,1,1,1,1,1,1,1,1,1,1,0,1,UK,31,female,123
335117,0,0,0,0,0,0,0,0,1,1,0,1,India,69,male,23
521344,0,0,1,1,0,1,0,0,1,1,1,0,France,24,male,123
228549,1,1,1,1,1,0,1,1,1,0,0,0,UK,65,female,12
603443,0,0,1,0,1,0,0,0,1,1,0,0,Japan,49,male,123
409563,1,0,1,1,1,1,1,1,1,1,1,1,Germany,25,male,123
346864,1,1,1,1,0,0,0,1,1,0,1,0,France,22,male,123
808856,1,1,1,1,1,1,1,1,1,1,0,1,Germany,45,female,123
819197,1,0,1,0,1,1,1,1,1,0,1,1,Germany,43,male,123
730110,1,1,0,1,1,1,0,1,1,1,0,1,Australia,39,female,123
857392,0,0,0,0,0,0,0,0,1,0,0,0,Canada,46,male,2
395299,0,0,0,0,0,0,0,1,1,0,0,0,France,39,male,12
353101,1,0,1,1,1,0,1,1,1,1,1,0,China,71,male,123
879944,1,1,0,1,1,1,1,0,1,0,0,0,USA,67,male,12
543153,0,0,0,0,0,0,0,1,1,1,0,0,Japan,56,female,123
306029,1,1,1,1,1,1,1,1,1,0,1,0,France,27,female,123
781276,1,1,1,1,1,1,1,1,1,0,1,0,UK,59,male,123
993736,0,0,0,0,0,0,0,0,1,1,0,1,China,34,male,23
937544,1,1,1,1,1,1,1,1,1,1,1,1,Brazil,65,male,123
918990,0,1,0,0,0,1,0,1,1,1,1,1,UK,41,female,123
172638,1,1,1,1,1,1,1,1,1,1,0,1,France,34,female,123
240901,0,0,0,0,0,0,0,0,1,1,1,1,Brazil,49,male,23
766072,1,0,1,0,1,1,1,1,1,0,0,0,USA,32,male,12
900756,1,1,1,1,1,1,1,1,1,0,0,1,Germany,32,female,123
741306,1,1,1,1,1,1,0,1,1,0,1,0,Germany,44,male,123
916663,0,0,0,0,1,0,0,0,1,0,1,0,Australia,50,male,123
641277,1,1,0,0,1,0,1,1,1,0,1,0,India,52,male,123
296688,1,1,1,1,1,1,1,1,1,0,0,1,UK,41,male,123
381345,1,1,0,1,1,1,1,1,1,0,0,1,Germany,62,female,123
134130,0,0,1,1,1,0,1,0,1,1,1,0,India,36,male,123
979130,1,1,1,1,1,1,0,0,1,1,1,0,USA,29,female,123
275306,1,1,0,1,1,1,1,1,1,0,0,1,India,62,male,123
552665,1,1,0,0,1,1,1,1,1,0,1,1,India,64,female,123
298682,0,1,0,0,0,1,1,0,1,1,0,1,France,40,female,123
800112,1,0,0,0,1,1,0,0,1,1,1,0,India,36,male,123
669458,1,1,1,1,1,1,1,1,1,0,0,0,USA,72,female,12
545703,1,1,1,1,1,1,1,1,1,1,1,0,China,56,female,123
383130,1,1,1,1,1,1,1,1,1,0,0,0,Brazil,48,female,12
768665,1,1,1,1,1,1,1,1,1,1,1,0,Japan,21,male,123
664202,1,1,1,1,1,1,1,1,1,0,1,1,Brazil,47,male,123
842735,1,1,1,1,1,1,1,1,1,1,0,1,Japan,66,male,123
308774,0,0,0,0,1,0,0,0,1,0,0,0,Japan,67,male,12
445611,0,0,0,0,1,0,0,0,1,0,0,0,China,71,male,12
671579,0,1,1,0,1,1,1,1,1,1,1,1,USA,27,female,123
339104,1,1,1,1,1,1,1,1,1,1,0,0,Germany,53,male,123
537369,1,0,0,0,1,0,0,0,1,1,1,0,China,66,female,123
187030,1,1,1,1,1,1,1,1,1,1,0,0,UK,41,male,123
970498,1,1,1,1,1,1,1,1,1,1,0,1,Brazil,72,male,123
388387,0,1,1,1,1,1,1,1,1,0,1,0,India,20,female,123
737893,0,0,0,1,1,0,0,1,1,1,0,0,India,75,male,123
794011,0,1,0,1,0,1,0,0,1,0,1,0,Australia,63,female,123
449715,1,1,1,1,0,1,1,1,1,1,1,0,India,47,female,123
470584,0,0,0,0,0,1,0,0,1,1,1,1,Germany,35,male,123
574446,1,1,1,1,1,1,1,1,1,0,0,0,China,72,male,12
960015,0,0,0,0,0,0,0,0,1,0,1,0,USA,35,female,23
872540,0,1,1,0,1,1,0,0,1,0,1,0,China,36,female,123
982830,0,1,1,1,1,1,1,1,1,0,0,0,China,52,female,12
467935,0,0,0,0,0,0,0,0,1,1,1,0,Germany,72,female,23
723845,1,0,0,0,0,0,0,0,1,1,1,1,France,49,male,123
221257,1,1,1,1,1,1,1,1,1,1,0,1,Brazil,60,female,123
239747,0,1,0,0,1,1,1,1,1,0,1,0,Japan,75,male,123
204500,1,1,0,0,1,1,1,1,1,1,1,1,Canada,35,female,123
441745,1,1,1,1,1,1,1,1,1,1,1,1,France,72,female,123
914683,0,1,0,0,0,0,0,0,1,1,1,0,China,52,female,123
567917,1,1,1,1,1,1,1,1,1,0,1,1,India,24,male,123
127677,0,0,1,0,0,0,0,0,1,0,1,1,France,34,female,123
168108,1,1,1,0,1,1,1,0,1,1,1,1,France,28,female,123
385986,1,1,0,0,0,1,1,0,1,0,1,1,UK,33,male,123
100960,0,0,0,0,0,0,0,0,1,1,0,0,Australia,72,female,23
397127,0,1,1,0,1,0,0,1,1,0,0,0,Japan,43,male,12
759426,1,1,1,1,1,0,1,1,1,1,0,0,Canada,45,male,123
631295,1,1,1,1,1,1,1,1,1,0,1,0,Japan,75,female,123
426040,1,1,1,1,1,1,1,1,1,0,1,1,Australia,39,female,123
406822,1,0,1,0,0,0,1,0,1,1,1,0,China,51,female,123
176255,0,0,0,0,0,0,1,0,1,0,0,1,India,74,male,123
395876,1,0,1,0,1,1,1,1,1,0,0,1,Canada,33,male,123
739049,0,0,0,0,0,0,0,0,1,1,1,1,Canada,70,female,23
904456,1,1,1,1,1,1,1,1,1,0,0,0,USA,23,male,12
957549,1,1,0,1,0,1,1,0,1,1,1,0,Canada,21,female,123
783721,0,0,0,0,0,0,0,0,1,1,1,1,UK,21,female,23
706940,0,0,0,1,0,0,0,0,1,1,0,0,Germany,61,female,123
448799,0,0,1,0,0,0,0,0,1,1,0,1,Japan,61,male,123
456399,1,0,1,1,0,0,1,1,1,1,1,0,India,44,male,123
652057,1,1,0,1,1,1,1,1,1,0,1,0,Japan,18,female,123
213648,1,1,1,1,1,1,1,0,1,1,1,0,India,65,male,123
606879,1,1,1,1,0,0,0,1,1,1,1,1,Canada,66,female,123
386217,1,1,1,1,1,1,0,1,1,0,0,1,Germany,26,male,123
162762,1,1,1,1,1,1,1,1,1,0,0,1,Germany,59,male,123
667777,0,0,0,0,1,0,0,0,1,1,1,1,Brazil,49,male,123
467364,1,1,1,1,1,1,1,1,1,0,0,0,India,33,male,12
505575,1,0,1,1,1,1,0,1,1,1,1,0,Australia,32,male,123
459335,0,1,1,1,1,1,1,0,1,1,0,0,Germany,35,female,123
807382,1,1,1,1,1,0,1,1,1,0,0,0,Australia,65,male,12
520521,0,1,0,1,0,0,1,0,1,1,1,1,Brazil,38,male,123
297957,1,1,1,1,1,1,1,1,1,0,1,0,India,51,female,123
898079,0,0,1,1,0,0,1,0,1,0,0,0,Brazil,36,female,12
495930,1,1,1,1,1,1,1,1,1,1,1,1,Australia,42,female,123
542259,1,1,0,1,0,1,1,1,1,0,0,1,USA,56,male,123
866369,1,1,1,1,1,1,1,1,1,1,1,0,China,25,female,123
829128,0,0,0,0,0,0,0,0,1,1,0,0,Germany,19,female,23
397049,0,1,0,1,0,0,1,0,1,1,0,1,France,46,female,123
388938,1,1,1,1,1,1,1,1,1,1,0,1,Brazil,45,female,123
474274,1,1,0,1,1,1,1,1,1,1,0,1,Canada,58,female,123
201103,0,0,0,0,0,1,0,0,1,1,0,0,Canada,48,male,123
872900,0,0,0,0,0,0,0,0,1,1,0,1,Canada,40,male,23
642122,1,0,0,1,0,1,0,0,1,1,1,1,Germany,52,female,123
441330,1,1,1,1,1,1,1,1,1,1,1,0,Brazil,46,male,123
878756,0,0,0,0,0,0,0,0,1,1,0,0,Canada,45,male,23
674827,0,1,0,1,0,1,0,1,1,1,1,1,China,37,male,123
188969,1,1,1,1,1,1,1,1,1,1,1,0,Australia,35,female,123
254618,0,0,1,1,1,0,0,0,1,1,0,1,Canada,70,female,123
936996,1,1,1,1,1,1,1,1,1,0,0,0,Japan,57,female,12
382790,1,1,1,1,1,1,1,1,1,0,0,1,Brazil,40,female,123
866625,1,1,0,1,1,1,1,1,1,0,1,0,France,59,male,123
504804,1,0,0,0,1,1,1,1,1,0,1,0,France,68,male,123
457001,0,1,1,1,1,1,1,1,1,0,0,1,UK,40,female,123
738603,0,1,0,1,1,1,1,1,1,0,0,0,UK,45,female,12
634827,0,0,0,0,1,1,0,1,1,0,1,0,France,43,female,123
615265,0,0,0,0,0,0,0,0,1,0,1,1,USA,56,male,23
358474,0,0,0,1,0,0,0,1,1,1,1,1,France,45,male,123
825391,0,1,0,0,0,1,1,0,1,1,0,0,Japan,67,male,123
767371,0,0,0,1,0,0,0,0,1,0,0,0,China,29,female,12
954554,0,0,1,1,1,0,1,1,1,1,1,1,Japan,69,female,123
938558,0,1,1,0,0,1,0,0,1,1,1,1,Brazil,67,male,123
258208,1,1,1,1,1,1,1,1,1,1,0,1,China,36,male,123
982828,1,1,1,1,1,0,1,1,1,0,1,0,India,71,male,123
879544,1,1,1,1,1,1,1,1,1,1,0,0,Australia,40,female,123
680517,0,0,0,0,0,0,0,0,1,1,1,1,Brazil,34,female,23
270250,1,1,1,1,1,1,1,1,1,1,0,0,USA,28,male,123
928851,0,0,1,1,0,0,0,0,1,1,1,0,Canada,73,female,123
315977,1,1,1,1,0,1,1,1,1,0,0,0,Brazil,48,male,12
244025,0,0,0,0,1,0,1,1,1,0,0,0,Japan,24,female,12
828067,1,1,1,1,1,0,0,1,1,0,1,0,Japan,75,male,123
498976,0,1,0,0,1,1,1,1,1,1,0,0,Brazil,42,female,123
558342,0,0,0,0,1,0,0,0,1,1,0,1,Japan,75,female,123
713580,0,0,1,1,1,1,1,1,1,0,1,0,USA,54,female,123
485464,0,0,0,0,1,0,1,1,1,1,1,0,China,26,male,123
519315,0,1,0,0,0,0,0,1,1,0,0,1,India,18,male,123
282633,1,1,1,1,1,1,1,1,1,0,0,1,France,21,male,123
774773,0,0,0,1,0,1,1,0,1,1,1,1,Germany,63,male,123
489845,0,0,0,0,1,0,0,1,1,0,1,0,India,63,female,123
638727,1,1,1,1,1,1,1,1,1,0,1,0,China,48,male,123
787053,1,0,0,1,1,1,0,1,1,1,1,0,France,35,female,123
198277,1,0,0,0,0,1,1,0,1,1,0,1,Canada,40,female,123
134794,0,0,0,0,0,0,0,0,1,0,0,1,France,39,female,23
968697,0,0,0,1,0,0,0,1,1,1,1,0,Canada,47,male,123
198382,0,0,0,0,0,0,0,0,1,0,0,0,Japan,28,male,2
981649,1,1,1,1,1,1,1,0,1,1,0,0,Japan,64,male,123
766463,1,1,1,1,1,1,1,1,1,0,0,1,China,39,male,123
923826,1,1,1,1,1,1,1,0,1,0,0,0,Brazil,57,male,12
363854,0,0,1,0,0,0,0,0,1,0,0,0,Germany,42,male,12
337549,1,1,1,1,1,1,1,1,1,0,1,1,Brazil,65,female,123
604086,1,1,1,1,1,1,1,1,1,1,0,1,Germany,58,female,123
831712,0,1,1,1,0,1,0,0,1,0,1,0,Brazil,74,female,123
331072,0,0,1,0,0,1,1,0,1,1,1,0,USA,54,female,123
344808,0,1,0,1,1,0,1,0,1,0,1,0,France,25,male,123
156770,1,1,1,0,0,1,0,1,1,0,0,1,Japan,23,male,123
239395,1,0,0,1,0,0,0,1,1,0,0,0,Canada,55,male,12
962739,1,0,1,0,0,1,0,0,1,0,0,1,Canada,24,male,123
291468,1,1,1,1,1,1,1,1,1,0,1,1,France,61,male,123
521503,1,1,1,1,1,1,1,1,1,0,0,0,China,62,male,12
688099,0,0,1,0,1,0,1,0,1,0,0,0,France,65,female,12
735481,0,0,0,0,0,0,0,0,1,0,0,1,Canada,75,female,23
538076,0,0,0,0,0,0,0,0,1,0,0,0,Canada,71,male,2
438915,1,1,0,1,0,0,1,0,1,1,1,1,USA,52,male,123
299607,0,1,0,0,0,1,0,1,1,1,1,0,India,41,male,123
319509,1,0,0,0,0,0,1,1,1,0,1,1,China,65,male,123
650001,0,0,0,0,0,0,0,0,1,1,1,1,USA,41,female,23
635302,1,1,1,0,1,1,1,1,1,1,0,1,France,72,male,123
978483,1,1,0,1,0,1,1,1,1,1,0,0,Japan,18,male,123
749293,0,1,0,1,0,1,1,1,1,0,0,0,India,54,female,12
539815,0,1,0,1,0,1,0,0,1,0,0,1,UK,24,male,123
866122,1,1,1,1,0,1,1,0,1,1,0,0,Canada,33,female,123
126050,0,0,0,0,0,0,0,1,1,1,1,1,USA,72,male,123
321887,0,0,0,0,0,0,0,1,1,0,1,0,India,66,female,123
226842,0,0,0,0,1,1,1,0,1,1,1,1,Canada,43,male,123
255589,1,0,0,0,1,0,0,0,1,0,0,0,USA,64,female,12
420255,0,1,1,1,1,1,0,0,1,1,1,1,India,26,male,123
868299,1,0,0,0,1,1,0,1,1,1,0,1,Canada,48,male,123
898677,0,1,0,0,0,0,1,0,1,0,1,0,China,49,female,123
140782,1,1,1,1,1,1,1,1,1,1,1,1,Australia,28,male,123
173769,0,0,0,0,0,0,0,0,1,0,1,0,Germany,72,female,23
906411,1,0,0,0,1,0,0,0,1,0,0,1,Australia,35,female,123
180241,1,1,1,0,1,1,1,0,1,1,1,0,Brazil,62,female,123
883517,1,1,1,1,1,1,1,1,1,1,0,0,Japan,41,female,123
543629,1,1,0,0,0,0,0,0,1,0,1,0,India,53,female,123
563300,1,1,1,0,0,0,1,1,1,0,1,1,Australia,65,female,123
123767,1,1,1,1,1,1,1,0,1,1,1,0,Canada,19,male,123
