Customer ID,Name,Address,Email,Phone Number,Date of Birth,Social-Security-Number,Account-Number,Transaction-history,Financial-Information,Cookies,IP-Address,Device-Information,Country,Age,Gender,Rule_ID
303432,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,USA,59,male,1
770469,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,USA,65,female,1
486309,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,France,68,male,1
441316,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,UK,63,female,1
801772,0.2,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,France,33,female,1
544294,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,France,32,female,1
462537,0.2,0.2,0.2,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,Germany,24,female,1
199994,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,Canada,65,female,1
769309,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Brazil,32,male,1
839652,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,France,47,female,1
409683,0.8,0.8,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,Japan,68,female,1
223211,0.2,0.2,0.2,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,Brazil,29,female,1
537090,0.2,0.2,0.8,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,USA,68,female,1
902057,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,Canada,69,male,1
816770,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,UK,64,male,1
952709,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.8,0.2,0.2,0.2,0.2,Brazil,36,male,1
576080,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,Germany,66,female,1
822668,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,Germany,34,male,1
766258,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,UK,54,male,1
329043,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Japan,72,female,1
969014,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,Germany,44,female,1
272542,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Brazil,40,female,1
627795,0.2,0.2,0.8,0.8,0.8,0.2,0.2,0.8,0.2,0.2,0.2,0.2,USA,71,male,1
637396,0.8,0.2,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,Germany,33,female,1
908535,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,Australia,26,female,1
156040,0.2,0.8,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,Japan,35,male,1
413496,0.2,0.2,0.2,0.8,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,China,33,male,1
652637,0.2,0.2,0.8,0.8,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,Australia,74,female,1
684135,0.8,0.8,0.8,0.2,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,India,47,female,1
839826,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,Australia,55,male,1
593891,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Canada,41,male,1
293859,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.8,0.2,0.2,0.2,0.2,Canada,67,female,1
343938,0.8,0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Canada,18,female,1
389213,0.2,0.2,0.2,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,Canada,23,female,1
964853,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,USA,40,male,1
626716,0.8,0.2,0.2,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,Germany,45,male,1
854234,0.2,0.8,0.8,0.8,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,France,51,female,1
215732,0.2,0.2,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,UK,62,male,1
368257,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,China,69,male,1
757343,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,Australia,33,female,1
185952,0.2,0.2,0.8,0.8,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,Australia,34,male,1
540532,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Germany,51,male,1
642148,0.8,0.2,0.2,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,France,53,female,1
836884,0.8,0.8,0.2,0.8,0.8,0.2,0.2,0.8,0.2,0.2,0.2,0.2,Australia,28,female,1
254140,0.8,0.2,0.2,0.8,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Brazil,22,male,1
985857,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,Brazil,33,female,1
408859,0.8,0.8,0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,USA,53,male,1
369314,0.8,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,Brazil,44,male,1
741728,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Japan,64,male,1
118088,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,Canada,32,male,1
808079,0.2,0.2,0.2,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,Canada,41,female,1
502126,0.2,0.8,0.8,0.8,0.8,0.2,0.2,0.8,0.2,0.2,0.2,0.2,Germany,40,female,1
727797,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,Australia,65,female,1
495151,0.8,0.8,0.8,0.8,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,Australia,66,female,1
885058,0.2,0.2,0.2,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,Canada,51,male,1
739669,0.8,0.8,0.2,0.2,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,UK,30,male,1
427914,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.8,0.2,0.2,0.2,0.2,Australia,46,female,1
472821,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,China,75,female,1
150482,0.2,0.2,0.8,0.2,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,Brazil,29,male,1
598566,0.2,0.8,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,Brazil,71,male,1
361755,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,France,73,female,1
268409,0.2,0.2,0.8,0.8,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,UK,52,male,1
480202,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,USA,34,male,1
716800,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Brazil,61,male,1
836410,0.8,0.2,0.8,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,Australia,63,male,1
105909,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Canada,52,male,1
967761,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,USA,22,male,1
288738,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Australia,34,female,1
447467,0.2,0.2,0.8,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,India,50,male,1
977919,0.2,0.8,0.2,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,Brazil,69,male,1
190570,0.2,0.8,0.8,0.2,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,India,74,female,1
538739,0.2,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,China,53,male,1
280667,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Japan,72,female,1
192584,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,India,38,female,1
902179,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,Canada,24,male,1
774347,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Japan,43,male,1
852893,0.2,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,Australia,54,female,1
413070,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,Germany,54,male,1
481665,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,Brazil,26,female,1
346665,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,UK,51,male,1
447397,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,Germany,28,male,1
740646,0.8,0.8,0.8,0.2,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,Germany,37,female,1
754439,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,Germany,69,female,1
105425,0.8,0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Japan,23,female,1
477784,0.8,0.8,0.8,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,UK,19,male,1
425618,0.2,0.8,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,Brazil,44,male,1
806327,0.2,0.8,0.8,0.2,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,India,74,female,1
164570,0.8,0.8,0.8,0.2,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,Brazil,39,female,1
431606,0.8,0.8,0.8,0.2,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,France,35,male,1
886669,0.2,0.8,0.2,0.8,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,Australia,67,male,1
837772,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,Brazil,44,male,1
888959,0.8,0.8,0.2,0.8,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Germany,66,male,1
349326,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,France,59,female,1
131334,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,China,74,female,1
512448,0.8,0.2,0.2,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,Australia,26,male,1
712328,0.2,0.8,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,Canada,59,female,1
331892,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,India,55,female,1
723624,0.8,0.2,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,France,71,female,1
353404,0.2,0.8,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,Brazil,72,female,1
857402,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Australia,72,female,1
978602,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,France,46,female,1
694820,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,Canada,61,female,1
417469,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,India,62,male,1
204848,0.2,0.8,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,UK,53,male,1
940332,0.8,0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,India,29,female,1
486877,0.2,0.2,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,China,38,male,1
245964,0.2,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Canada,50,male,1
658781,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Canada,41,male,1
608423,0.8,0.8,0.2,0.8,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,UK,68,female,1
531705,0.8,0.8,0.2,0.2,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,France,30,male,1
630500,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,Japan,62,female,1
483600,0.8,0.8,0.8,0.8,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,Australia,53,female,1
613557,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,USA,46,female,1
739654,0.8,0.8,0.2,0.8,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,Japan,22,male,1
439111,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,China,39,male,1
814059,0.8,0.8,0.8,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,Canada,41,male,1
989281,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,India,61,female,1
667412,0.8,0.8,0.2,0.8,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,Japan,61,female,1
503784,0.8,0.2,0.8,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,Japan,44,female,1
439986,0.2,0.8,0.8,0.8,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Germany,57,male,1
488272,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,UK,50,female,1
411061,0.2,0.8,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,India,45,female,1
258121,0.8,0.8,0.2,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,Japan,62,female,1
804440,0.8,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,UK,71,male,1
492114,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,India,28,male,1
749760,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,France,58,male,1
956904,0.2,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,UK,22,female,1
266732,0.2,0.2,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,India,75,male,1
762901,0.8,0.2,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,China,43,female,1
645689,0.2,0.2,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,India,30,male,1
992946,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Brazil,25,female,1
367170,0.2,0.2,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,Germany,71,male,1
673475,0.8,0.8,0.8,0.8,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,India,39,male,1
102898,0.8,0.8,0.8,0.2,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,Germany,51,male,1
678040,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Canada,60,male,1
213097,0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.8,0.2,0.2,0.2,0.2,Australia,40,male,1
868396,0.8,0.8,0.2,0.2,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,Japan,72,female,1
448268,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,China,69,male,1
418658,0.8,0.8,0.8,0.8,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,India,67,female,1
192388,0.8,0.2,0.2,0.8,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,India,34,male,1
828312,0.2,0.8,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,Japan,46,female,1
703760,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,India,24,female,1
180190,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,India,69,male,1
263180,0.8,0.8,0.8,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,India,49,female,1
315012,0.2,0.2,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,India,72,female,1
542677,0.8,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,UK,67,male,1
893392,0.2,0.2,0.8,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,China,34,male,1
231808,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,France,61,male,1
593318,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Australia,32,female,1
241692,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,UK,39,female,1
101218,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,Australia,47,male,1
130198,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,India,67,male,1
630873,0.8,0.2,0.2,0.8,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,India,52,male,1
634340,0.8,0.8,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,UK,28,male,1
719268,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,India,37,female,1
134129,0.8,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,China,72,male,1
461495,0.8,0.2,0.2,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,Canada,49,female,1
648453,0.8,0.8,0.2,0.2,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,France,74,female,1
734881,0.8,0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,USA,56,male,1
761626,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,UK,30,female,1
413080,0.2,0.8,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,UK,45,male,1
462750,0.8,0.8,0.8,0.2,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,Germany,45,female,1
957130,0.8,0.2,0.2,0.2,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,USA,38,female,1
241977,0.8,0.8,0.2,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,Japan,56,female,1
560430,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,India,24,female,1
224608,0.8,0.8,0.8,0.2,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,UK,23,male,1
140563,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Brazil,52,female,1
161862,0.8,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Canada,26,female,1
693630,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,India,61,female,1
249823,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,Japan,31,male,1
250468,0.2,0.8,0.2,0.2,0.8,0.2,0.2,0.8,0.2,0.2,0.2,0.2,Japan,29,female,1
150286,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,France,26,female,1
419782,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,Australia,38,male,1
467655,0.8,0.8,0.8,0.8,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,China,23,female,1
289638,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,USA,26,female,1
974377,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,China,32,male,1
605057,0.8,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,India,26,male,1
731713,0.8,0.8,0.2,0.8,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,Brazil,39,female,1
558041,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,Japan,66,male,1
213740,0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Brazil,49,male,1
112334,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,USA,20,female,1
294816,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,USA,61,female,1
972513,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,India,53,male,1
440244,0.2,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,Brazil,52,female,1
352732,0.2,0.2,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,UK,18,female,1
457677,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,India,72,male,1
289904,0.8,0.2,0.8,0.8,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,Australia,54,male,1
558237,0.8,0.8,0.8,0.2,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Australia,29,female,1
450307,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,France,62,female,1
363585,0.8,0.2,0.8,0.8,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,Australia,36,male,1
968288,0.2,0.2,0.2,0.8,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,China,47,male,1
708218,0.2,0.2,0.8,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,UK,25,female,1
122821,0.8,0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,UK,27,male,1
563899,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,USA,35,female,1
155722,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,UK,66,female,1
488912,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,USA,25,female,1
309316,0.8,0.8,0.8,0.8,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Australia,72,male,1
450378,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Brazil,70,female,1
787305,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,France,35,female,1
563219,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Australia,48,female,1
596015,0.8,0.2,0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,Japan,34,female,1
724061,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,Canada,34,male,1
186856,0.8,0.2,0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,Germany,58,male,1
497298,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,India,21,male,1
841689,0.2,0.2,0.2,0.8,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,Canada,19,female,1
946384,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,USA,37,male,1
700322,0.2,0.2,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,USA,53,male,1
155704,0.2,0.2,0.8,0.2,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Canada,43,male,1
226590,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,China,75,male,1
494906,0.2,0.8,0.2,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,Germany,71,male,1
903232,0.2,0.2,0.2,0.8,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,Germany,27,female,1
627155,0.2,0.2,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,Germany,30,male,1
854026,0.8,0.2,0.8,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.2,0.2,USA,29,female,1
644954,0.2,0.2,0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,UK,35,female,1
455072,0.2,0.2,0.2,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,China,23,female,1
185813,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,USA,32,male,1
751290,0.8,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,Australia,72,female,1
322037,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,China,50,male,1
221628,0.8,0.8,0.8,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,Brazil,43,male,1
521548,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Japan,40,male,1
239334,0.8,0.2,0.2,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,China,29,male,1
841419,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,UK,35,female,1
494620,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,China,28,female,1
997425,0.8,0.2,0.8,0.8,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,India,19,male,1
710689,0.8,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,China,38,male,1
769786,0.8,0.2,0.8,0.8,0.8,0.2,0.2,0.8,0.2,0.2,0.2,0.2,Australia,44,female,1
396125,0.2,0.2,0.2,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,0.2,Japan,37,female,1
898604,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,USA,20,female,1
806473,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,Canada,37,male,1
625550,0.8,0.8,0.8,0.2,0.8,0.8,0.8,0.8,0.2,0.2,0.2,0.2,Brazil,68,female,1
